link,stock_code,category,category_norm,title,summary,pub_date,context_trade_date,anchor_trade_date,anchor_delay_days,sentiment,sentiment_score,clickbait_prob,article_type,type_prob,is_fact,is_predict,is_reasoning,title_length,summary_length,title_word_count,summary_word_count,has_summary,pub_hour,pub_weekday,is_weekend,is_before_open,is_after_close,recent_article_count_3d,recent_sentiment_mean_3d,recent_sentiment_sum_3d,recent_positive_ratio_3d,recent_negative_ratio_3d,recent_sentiment_intensity_3d,recent_clickbait_mean_3d,recent_type_prob_mean_3d,recent_fact_ratio_3d,recent_predict_ratio_3d,recent_reasoning_ratio_3d,hours_since_prev_article,close,ma_5,ma_20,ma_60,close_to_ma5,close_to_ma20,ma_cross,rsi_14,rsi_zone,macd,macd_sig,macd_hist,macd_cross,bb_pctb,volatility_5d,volatility_20d,volume_ratio,return_before_1d,return_before_3d,return_before_5d,return_1d,return_3d,return_5d,label_1d,label_3d,label_5d
https://n.news.naver.com/mnews/article/029/0003019916?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자 영업익 40조 눈앞, LG는 반등…1분기 실적 희비","삼성전자와 LG전자가 1분기 실적을 발표하는 가운데, 삼성전자는 반도체 호황에 힘입어 사상 최대 실적을 노리고, LG전자는 공조와 전장 사업을 중심으로 수익성 회복에 나설 것으로 관측된다.",2026-04-05 10:18:00,2026-04-03,2026-04-06,1,호재,1.0,22.7,대화형,34.8,0,0,0,33,105,8,24,1,10,6,1,0,0,122,0.9180327868852459,112.0,0.9590163934426229,0.040983606557377046,0.9180327868852458,29.557500113968135,77.85234249296313,0.8934426229508197,0.01639344262295082,0.07377049180327869,0.0007,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/018/0006250392?sid=105,005930,IT/반도체,반도체/AI,레노버 휴대용 게이밍 PC 650달러 인상…AI發 메모리 수급 재편 영향,레노버가 휴대용 게이밍 PC 가격을 650달러 인상한데 이어 메모리 수급 구조가 재편되면서 PC 가격이 급등하고 있다.,2026-04-05 10:22:00,2026-04-03,2026-04-06,1,호재,1.0,22.3,사실형,69.35367348293462,1,0,0,40,66,10,16,1,10,6,1,0,0,123,0.9186991869918699,113.0,0.959349593495935,0.04065040650406504,0.9186991869918699,29.50174808052124,77.50232344830488,0.8861788617886179,0.016260162601626018,0.07317073170731707,6.666666666666667e-05,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/629/0000488381?sid=103,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"현대차, 고유가 부담 덜어준다…'이지 스타트'로 구매·보유 지원",현대차는 차량 구매 및 보유 부담을 낮추기 위한 '이지 스타트' 프로그램을 운영한다.,2026-04-05 10:31:00,2026-04-03,2026-04-06,1,호재,1.0,9.9,추론형,48.0,0,0,1,35,47,7,12,1,10,6,1,0,0,128,0.9375,120.0,0.96875,0.03125,0.9375,19.395820492812298,84.25761290637264,0.953125,0.0,0.0390625,0.00028333333333333335,471000,467900.0,500725.0,491175.0,0.006625347296430861,-0.059363922312646665,-1.0,43.027888446215144,0.0,-11723.309716488817,-5526.735046101907,-6196.57467038691,-1.0,0.20555387943882492,0.06381275665215892,0.04258772927890071,0.6364697876731559,0.011815252416756072,0.05723905723905731,-0.048484848484848464,-0.00424628450106157,0.07855626326963905,,0,1.0,
https://n.news.naver.com/mnews/article/052/0002336513?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 7일 1분기 잠정실적 발표...영업이익 '최대 50조' 전망도","삼성전자가 올해 1분기 잠정실적을 발표할 예정이며, 일부 증권사는 영업이익이 최대 50조 원까지 기록할 수 있다고 전망합니다.",2026-04-05 10:31:00,2026-04-03,2026-04-06,1,호재,1.0,31.1,추론형,100.0,0,0,1,40,70,8,16,1,10,6,1,0,0,124,0.9193548387096774,114.0,0.9596774193548387,0.04032258064516129,0.9193548387096775,29.44366946696865,77.43660852922932,0.8870967741935484,0.016129032258064516,0.07258064516129033,0.00015,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/003/0013867761?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 7일 1분기 잠정실적 발표…영업익 40조 넘나","삼성전자 1분기 잠정실적 발표, 반도체 호황으로 영업익 40조원 넘나",2026-04-05 10:33:00,2026-04-03,2026-04-06,1,호재,1.0,27.2,사실형,68.8,1,0,0,31,38,7,9,1,10,6,1,0,0,125,0.92,115.0,0.96,0.04,0.9199999999999999,29.4569201112329,77.61711566099548,0.88,0.016,0.08,3.3333333333333335e-05,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/029/0003019920?sid=101,373220,LG에너지솔루션 (2차전지),2차전지,"LG엔솔, 볼보 상대로 특허 소송…中 배터리 압박","LG엔솔, 볼보 상대로 특허 소송을 제기하여 중국 배터리 업체의 기술 훔치기에 강력하게 대응한다.",2026-04-05 10:39:00,2026-04-03,2026-04-06,1,호재,1.0,24.0,사실형,59.8,1,0,0,27,54,7,13,1,10,6,1,0,0,86,0.9069767441860465,78.0,0.9534883720930233,0.046511627906976744,0.9069767441860466,19.376819527023045,77.77199637282052,0.9186046511627907,0.0,0.046511627906976744,0.0028833333333333332,398500,402900.0,383075.0,391633.3333333333,-0.010920824025812856,0.040266266396919666,1.0,59.9388379204893,0.0,3553.7195770198014,139.23532471440933,3414.484252305392,1.0,0.7401865383932996,0.03242267909111233,0.037847223750066425,0.530059825072789,-0.014833127317676165,0.010139416983523386,0.010139416983523386,0.035131744040150625,0.01882057716436636,,1,1.0,
https://n.news.naver.com/mnews/article/022/0004118307?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,3월 한 달 큰손들 선택은 ‘삼성전자’… 원전·방산은 차익 실현,"고액 자산가들은 3월 한 달 동안 삼성전자에 집중적으로 투자를 하였으며, 원전과 방산에 투자한 자산가들은 이에 반해 팔아 수익을 챙기고 있다.",2026-04-05 10:43:00,2026-04-03,2026-04-06,1,호재,1.0,75.7,사실형,80.7,1,0,0,35,79,9,20,1,10,6,1,0,0,126,0.9206349206349206,116.0,0.9603174603174603,0.03968253968253968,0.9206349206349207,29.439008046858035,77.54713855257488,0.8809523809523809,0.015873015873015872,0.07936507936507936,0.00016666666666666666,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/009/0005661067?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"영업익 40조 넘을까…삼성전자, 1분기 잠정실적 발표에 쏠린 눈","삼성전자, 1분기 잠정실적 발표에 반도체 호황으로 영업익 40조원 넘을 것으로 기대된다.",2026-04-05 10:49:00,2026-04-03,2026-04-06,1,호재,1.0,30.6,사실형,60.9,1,0,0,35,49,8,11,1,10,6,1,0,0,127,0.9212598425196851,117.0,0.9606299212598425,0.03937007874015748,0.921259842519685,29.80326782601663,77.57196423326326,0.8818897637795275,0.015748031496062992,0.07874015748031496,0.0001,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/030/0003414641?sid=105,005930,IT/반도체,반도체/AI,"국가AI전략위, 佛 미스트랄AI 만나 'AI 풀스택' 협력 모색",국가AI전략위는 미스트랄AI와 'AI 풀스택' 협력에 대해 협의하고 있다.,2026-04-05 10:57:00,2026-04-03,2026-04-06,1,호재,1.0,23.6,대화형,70.8,0,0,0,35,41,8,8,1,10,6,1,0,0,128,0.921875,118.0,0.9609375,0.0390625,0.921875,29.80949229612588,77.44171451269091,0.8828125,0.015625,0.078125,0.00013333333333333334,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/030/0003414649?sid=103,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"현대차, 구매·보유 지원 '이지 스타트 프로그램' 전개",현대차가 차량 구매와 보유에 따른 경제적 부담을 덜어주는 '현대 이지 스타트(Easy Start) 프로그램'을 시행한다.,2026-04-05 11:17:00,2026-04-03,2026-04-06,1,호재,1.0,16.5,사실형,74.2,1,0,0,30,67,7,14,1,11,6,1,0,0,129,0.937984496124031,121.0,0.9689922480620154,0.031007751937984496,0.9379844961240309,19.322209481240108,83.97654613965659,0.9457364341085271,0.0,0.046511627906976744,0.0007666666666666667,471000,467900.0,500725.0,491175.0,0.006625347296430861,-0.059363922312646665,-1.0,43.027888446215144,0.0,-11723.309716488817,-5526.735046101907,-6196.57467038691,-1.0,0.20555387943882492,0.06381275665215892,0.04258772927890071,0.6364697876731559,0.011815252416756072,0.05723905723905731,-0.048484848484848464,-0.00424628450106157,0.07855626326963905,,0,1.0,
https://n.news.naver.com/mnews/article/030/0003414650?sid=103,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"“포르쉐·아우디·BMW 비켜”...현대차, 고성능차 시장 '지각변동'","현대차그룹이 고성능차 시장에 지각변동을 일으키고 있으며, 월드카 어워즈의 세계 올해의 고성능 자동차 부문을 수상했다.",2026-04-05 11:17:00,2026-04-03,2026-04-06,1,호재,1.0,29.4,사실형,63.0,1,0,0,38,65,5,14,1,11,6,1,0,0,130,0.9384615384615385,122.0,0.9692307692307692,0.03076923076923077,0.9384615384615385,19.30050017753826,83.9013419385823,0.9461538461538461,0.0,0.046153846153846156,0.0,471000,467900.0,500725.0,491175.0,0.006625347296430861,-0.059363922312646665,-1.0,43.027888446215144,0.0,-11723.309716488817,-5526.735046101907,-6196.57467038691,-1.0,0.20555387943882492,0.06381275665215892,0.04258772927890071,0.6364697876731559,0.011815252416756072,0.05723905723905731,-0.048484848484848464,-0.00424628450106157,0.07855626326963905,,0,1.0,
https://n.news.naver.com/mnews/article/022/0004118314?sid=101,005930,IT/반도체,반도체/AI,삼성가 '12조 상속세' 이달 마침표…반도체·AI 투자 속도 낼까,삼성은 상속세 부담과 지배구조 정비를 해결하고 미래 사업 투자에 속도를 낼 수 있을 것으로 전망된다.,2026-04-05 11:19:00,2026-04-03,2026-04-06,1,호재,1.0,28.7,대화형,99.0,0,0,0,36,56,8,15,1,11,6,1,0,0,129,0.9224806201550387,119.0,0.9612403100775194,0.03875968992248062,0.9224806201550388,29.761356696931102,77.39022835367781,0.875968992248062,0.015503875968992248,0.07751937984496124,0.00036666666666666667,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/215/0001247911?sid=101,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"현대차, '최대 300만원+연료비' 지원…'이지 스타트' 운영",현대차가 최대 300만원+연료비 지원 혜택을 제공하는 '이지 스타트 프로그램'을 운영한다.,2026-04-05 11:19:00,2026-04-03,2026-04-06,1,호재,1.0,9.2,사실형,70.1,1,0,0,34,50,6,10,1,11,6,1,0,0,131,0.9389312977099237,123.0,0.9694656488549618,0.030534351145038167,0.9389312977099236,19.37759559603034,83.7417897100435,0.9465648854961832,0.0,0.04580152671755725,3.3333333333333335e-05,471000,467900.0,500725.0,491175.0,0.006625347296430861,-0.059363922312646665,-1.0,43.027888446215144,0.0,-11723.309716488817,-5526.735046101907,-6196.57467038691,-1.0,0.20555387943882492,0.06381275665215892,0.04258772927890071,0.6364697876731559,0.011815252416756072,0.05723905723905731,-0.048484848484848464,-0.00424628450106157,0.07855626326963905,,0,1.0,
https://n.news.naver.com/mnews/article/092/0002417469?sid=103,005380,현대차 (자동차/모빌리티),자동차/모빌리티,유류비 지원에 최대 300만원 할인까지…현대차 '이지 스타트' 실시,"현대차가 차량 구매 및 보유 과정에서 발생하는 경제적, 심리적 부담을 줄이기 위해 '이지 스타트' 프로그램을 운영한다.",2026-04-05 11:32:00,2026-04-03,2026-04-06,1,호재,1.0,13.4,사실형,79.6,1,0,0,37,66,8,16,1,11,6,1,0,0,132,0.9393939393939394,124.0,0.9696969696969697,0.030303030303030304,0.9393939393939394,19.300492599090713,83.63844281830075,0.946969696969697,0.0,0.045454545454545456,0.00021666666666666666,471000,467900.0,500725.0,491175.0,0.006625347296430861,-0.059363922312646665,-1.0,43.027888446215144,0.0,-11723.309716488817,-5526.735046101907,-6196.57467038691,-1.0,0.20555387943882492,0.06381275665215892,0.04258772927890071,0.6364697876731559,0.011815252416756072,0.05723905723905731,-0.048484848484848464,-0.00424628450106157,0.07855626326963905,,0,1.0,
https://n.news.naver.com/mnews/article/003/0013867874?sid=101,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"현대차 아이오닉 6 N, 월드카 어워즈 석권…""고성능차 게임 체인저""","현대차 아이오닉 6 N이 월드카 어워즈에서 세계 올해의 고성능 자동차 부문 석권, 전동화 기술로 고성능차 게임 체인저로 부상",2026-04-05 11:37:00,2026-04-03,2026-04-06,1,호재,1.0,30.6,사실형,90.6,1,0,0,38,69,9,18,1,11,6,1,0,0,133,0.9398496240601504,125.0,0.9699248120300752,0.03007518796992481,0.9398496240601504,19.25612799308251,83.60807858658421,0.9473684210526315,0.0,0.045112781954887216,8.333333333333333e-05,471000,467900.0,500725.0,491175.0,0.006625347296430861,-0.059363922312646665,-1.0,43.027888446215144,0.0,-11723.309716488817,-5526.735046101907,-6196.57467038691,-1.0,0.20555387943882492,0.06381275665215892,0.04258772927890071,0.6364697876731559,0.011815252416756072,0.05723905723905731,-0.048484848484848464,-0.00424628450106157,0.07855626326963905,,0,1.0,
https://n.news.naver.com/mnews/article/138/0002223332?sid=101,005380,현대차 (자동차/모빌리티),자동차/모빌리티,싼타페·쏘나타 최대 300만원 할인…현대차 '이지 스타트' 확대 지원,"현대차가 싼타페, 쏘나타, 포터 LPDi 등 인기 차종에 대해 최대 300만원 할인과 차량반납 유예형 할부 프로그램을 확대 지원한다.",2026-04-05 11:57:00,2026-04-03,2026-04-06,1,호재,1.0,13.8,사실형,95.7,1,0,0,38,74,8,18,1,11,6,1,0,0,134,0.9402985074626866,126.0,0.9701492537313433,0.029850746268656716,0.9402985074626866,19.340783754328164,83.66025710459478,0.9477611940298507,0.0,0.04477611940298507,0.0003333333333333333,471000,467900.0,500725.0,491175.0,0.006625347296430861,-0.059363922312646665,-1.0,43.027888446215144,0.0,-11723.309716488817,-5526.735046101907,-6196.57467038691,-1.0,0.20555387943882492,0.06381275665215892,0.04258772927890071,0.6364697876731559,0.011815252416756072,0.05723905723905731,-0.048484848484848464,-0.00424628450106157,0.07855626326963905,,0,1.0,
https://n.news.naver.com/mnews/article/023/0003968908?sid=105,005930,삼성전자 (IT/반도체),반도체/AI,삼성전자·SK하이닉스 합쳐 연간 최대 500조원 영업이익 시대 열리나,삼성전자와 SK하이닉스가 올 1분기 영업이익이 역대 최고치를 기록할 것으로 전망된다.,2026-04-05 12:01:00,2026-04-03,2026-04-06,1,호재,1.0,23.5,사실형,70.2,1,0,0,38,47,8,10,1,12,6,1,0,0,130,0.9230769230769231,120.0,0.9615384615384616,0.038461538461538464,0.9230769230769231,29.753192414647017,77.55645736634183,0.8692307692307693,0.015384615384615385,0.07692307692307693,0.0007,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/003/0013867921?sid=103,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"현대차, 신차 구매 부담 낮춘다…""싼타페·쏘나타 최대 300만원 할인""",현대차가 고객들의 차량 구매 부담을 낮추기 위해 현대 이지 스타트 프로그램을 운영한다.,2026-04-05 12:15:00,2026-04-03,2026-04-06,1,호재,1.0,11.8,사실형,81.0,1,0,0,39,48,8,12,1,12,6,1,0,0,135,0.9407407407407408,127.0,0.9703703703703703,0.02962962962962963,0.9407407407407407,19.299740911703513,83.74944038530148,0.9481481481481482,0.0,0.044444444444444446,0.0003,471000,467900.0,500725.0,491175.0,0.006625347296430861,-0.059363922312646665,-1.0,43.027888446215144,0.0,-11723.309716488817,-5526.735046101907,-6196.57467038691,-1.0,0.20555387943882492,0.06381275665215892,0.04258772927890071,0.6364697876731559,0.011815252416756072,0.05723905723905731,-0.048484848484848464,-0.00424628450106157,0.07855626326963905,,0,1.0,
https://n.news.naver.com/mnews/article/448/0000601524?sid=101,105560,KB금융 (금융/밸류업),금융/밸류업,"KB금융, 'KB상권활성화지수' 설명회",KB금융그룹이 지역경제 활성화와 소상공인 지원을 위해 'KB상권활성화지수'를 개발하고 설명회를 개최했다.,2026-04-05 12:27:00,2026-04-03,2026-04-06,1,호재,1.0,32.1,사실형,96.4,1,0,0,21,58,3,10,1,12,6,1,0,0,56,0.8392857142857143,47.0,0.9107142857142857,0.07142857142857142,0.8392857142857143,33.895082274290715,82.54322590408287,0.9464285714285714,0.0,0.03571428571428571,0.0023166666666666665,145500,145620.0,148955.0,145746.66666666666,-0.0008240626287597857,-0.023194924641670302,-1.0,45.601851851851855,0.0,-1070.1738284130115,-333.58082876163604,-736.5929996513755,-1.0,0.27712513983329023,0.032897501288638144,0.02662047891111323,0.3974099976525835,-0.0068259385665528916,0.025369978858351017,-0.04402102496714844,0.016494845360824684,0.07216494845360821,,1,1.0,
https://n.news.naver.com/mnews/article/003/0013867946?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"30억 이상 고액자산가, 삼성전자·SK하이닉스 집중 매수",30억 이상 고액자산가들이 삼성전자와 SK하이닉스를 집중 매수하고 있다.,2026-04-05 12:52:00,2026-04-03,2026-04-06,1,호재,1.0,31.2,사실형,97.4,1,0,0,31,40,6,8,1,12,6,1,0,0,131,0.9236641221374046,121.0,0.9618320610687023,0.03816793893129771,0.9236641221374047,29.705458121405435,77.50030120323997,0.8702290076335878,0.015267175572519083,0.07633587786259542,0.00085,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/469/0000923620?sid=101,105560,KB금융 (금융/밸류업),금융/밸류업,"KB금융, 'KB상권활성화지수' 개발… 지역 상권 살리기에 앞장",KB금융그룹이 'KB상권활성화지수'를 개발하여 지역 상권 살리기에 앞장섰다.,2026-04-05 13:01:00,2026-04-03,2026-04-06,1,호재,1.0,28.7,사실형,98.8,1,0,0,35,42,7,7,1,13,6,1,0,0,57,0.8421052631578947,48.0,0.9122807017543859,0.07017543859649122,0.8421052631578947,33.86358960281193,82.78632720401124,0.9473684210526315,0.0,0.03508771929824561,0.0005666666666666667,145500,145620.0,148955.0,145746.66666666666,-0.0008240626287597857,-0.023194924641670302,-1.0,45.601851851851855,0.0,-1070.1738284130115,-333.58082876163604,-736.5929996513755,-1.0,0.27712513983329023,0.032897501288638144,0.02662047891111323,0.3974099976525835,-0.0068259385665528916,0.025369978858351017,-0.04402102496714844,0.016494845360824684,0.07216494845360821,,1,1.0,
https://n.news.naver.com/mnews/article/009/0005661102?sid=101,105560,KB금융 (금융/밸류업),금융/밸류업,KB금융 ‘상권활성화지수’ 개발…“동네 상권 한 눈에”,KB금융그룹이 지역별 상권 현황을 한눈에 파악할 수 있는 'KB상권활성화지수'를 개발하고 설명회를 개최했다.,2026-04-05 13:14:00,2026-04-03,2026-04-06,1,호재,1.0,38.5,사실형,91.4,1,0,0,30,60,6,12,1,13,6,1,0,0,58,0.8448275862068966,49.0,0.9137931034482759,0.06896551724137931,0.8448275862068966,33.7745621958669,83.06242501083864,0.9482758620689655,0.0,0.034482758620689655,0.00021666666666666666,145500,145620.0,148955.0,145746.66666666666,-0.0008240626287597857,-0.023194924641670302,-1.0,45.601851851851855,0.0,-1070.1738284130115,-333.58082876163604,-736.5929996513755,-1.0,0.27712513983329023,0.032897501288638144,0.02662047891111323,0.3974099976525835,-0.0068259385665528916,0.025369978858351017,-0.04402102496714844,0.016494845360824684,0.07216494845360821,,1,1.0,
https://n.news.naver.com/mnews/article/082/0001374393?sid=101,373220,LG에너지솔루션 (2차전지),2차전지,"LG엔솔, 볼보 상대 특허 소송…中 배터리사 겨냥 압박 확대",LG엔솔이 볼보와 중국 배터리사에 대한 특허 소송을 확대하고 있다.,2026-04-05 13:18:00,2026-04-03,2026-04-06,1,호재,1.0,26.9,사실형,71.4,1,0,0,33,37,9,9,1,13,6,1,0,0,87,0.9080459770114943,79.0,0.9540229885057471,0.04597701149425287,0.9080459770114941,19.429959532459563,77.56542170186857,0.9195402298850575,0.0,0.04597701149425287,0.00265,398500,402900.0,383075.0,391633.3333333333,-0.010920824025812856,0.040266266396919666,1.0,59.9388379204893,0.0,3553.7195770198014,139.23532471440933,3414.484252305392,1.0,0.7401865383932996,0.03242267909111233,0.037847223750066425,0.530059825072789,-0.014833127317676165,0.010139416983523386,0.010139416983523386,0.035131744040150625,0.01882057716436636,,1,1.0,
https://n.news.naver.com/mnews/article/366/0001154354?sid=105,005930,IT/반도체,반도체/AI,"미스트랄 AI CEO, 삼성전자 경영진과 회동… 메모리 반도체 협업 논의","미스트랄 AI와 삼성전자, AI 반도체 공급망 및 기술 협력 논의",2026-04-05 13:21:00,2026-04-03,2026-04-06,1,호재,1.0,14.3,사실형,94.6,1,0,0,40,36,10,10,1,13,6,1,0,0,132,0.9242424242424242,122.0,0.9621212121212122,0.03787878787878788,0.9242424242424243,29.71678040836449,77.65105649715483,0.8712121212121212,0.015151515151515152,0.07575757575757576,0.00048333333333333334,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/025/0003513986?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,큰손들 ‘반도체 베팅’…원전·방산 팔고 삼성전자 1100억원 샀다,큰손들 '반도체 베팅'으로 원전·방산주 팔고 삼성전자 1100억원 매수,2026-04-05 13:45:00,2026-04-03,2026-04-06,1,호재,1.0,58.9,사실형,94.7,1,0,0,36,39,7,8,1,13,6,1,0,0,133,0.924812030075188,123.0,0.9624060150375939,0.03759398496240601,0.9248120300751879,29.60086476619633,77.77849216258974,0.8721804511278195,0.015037593984962405,0.07518796992481203,0.0004,186200,179540.0,186815.0,172833.33333333334,0.03709479781664253,-0.003292026871503894,-1.0,48.85635864592864,0.0,16.073452730779536,1903.3245364250813,-1887.2510836943018,-1.0,0.48399682465712474,0.08048169733532713,0.05417430373747644,0.6637291686289584,0.043721973094170474,0.11363636363636354,0.036171396772398445,0.03705692803437155,0.1305048335123522,,1,1.0,
https://n.news.naver.com/mnews/article/018/0006250469?sid=101,105560,KB금융 (금융/밸류업),금융/밸류업,"KB금융, 'KB상권활성화지수' 설명회…금융데이터 활용 상권 분석",KB금융그룹이 'KB상권활성화지수'를 출시하여 지역경제 활성화와 소상공인 지원 강화를 위해 금융데이터를 활용한 상권 분석을 제공하고 있다.,2026-04-05 13:46:00,2026-04-03,2026-04-06,1,호재,1.0,45.1,사실형,82.6,1,0,0,36,77,6,15,1,13,6,1,0,0,59,0.847457627118644,50.0,0.9152542372881356,0.06779661016949153,0.847457627118644,33.854654362038644,83.2037398411634,0.9491525423728814,0.0,0.03389830508474576,0.0005333333333333334,145500,145620.0,148955.0,145746.66666666666,-0.0008240626287597857,-0.023194924641670302,-1.0,45.601851851851855,0.0,-1070.1738284130115,-333.58082876163604,-736.5929996513755,-1.0,0.27712513983329023,0.032897501288638144,0.02662047891111323,0.3974099976525835,-0.0068259385665528916,0.025369978858351017,-0.04402102496714844,0.016494845360824684,0.07216494845360821,,1,1.0,
https://n.news.naver.com/mnews/article/346/0000107493?sid=103,207940,제약/바이오,제약/바이오,"‘매출 1兆 이상’ 제약·바이오기업, 연구에는 얼마나 썼나 보니","제약·바이오기업 9곳의 평균 연구·개발비가 약 2100억원에 달하며, 셀트리온이 가장 많은 금액을 투자한 것으로 확인됐다.",2026-04-05 14:08:00,2026-04-03,2026-04-06,1,호재,1.0,41.5,사실형,58.78846080042421,1,0,0,35,68,8,14,1,14,6,1,0,0,95,0.6421052631578947,61.0,0.8210526315789474,0.17894736842105263,0.6421052631578947,26.83200602136083,57.466906883288914,0.8,0.031578947368421054,0.021052631578947368,0.0041333333333333335,1554000,1549000.0,1580150.0,1707516.6666666667,0.0032278889606197547,-0.016549061797930576,-1.0,48.57142857142857,0.0,-32793.69845230738,-36736.67636027958,3942.9779079722066,1.0,0.32021368013173696,0.03477994865494756,0.0272440495380728,0.5097199785580664,-0.019558359621451138,0.0332446808510638,-0.03237858032378582,0.0006435006435006052,0.028314028314028405,,1,1.0,
